2009,PT,T,Y_GE75,INVPT,PC,0,PT-2009
2009,RO,T,Y15-19,INVPT,PC,59.7,RO-2009
2009,RO,T,Y15-24,INVPT,PC,65.5,RO-2009
2009,RO,T,Y15-29,INVPT,PC,64.9,RO-2009
2009,RO,T,Y15-39,INVPT,PC,64.1,RO-2009
2009,RO,T,Y15-59,INVPT,PC,56.4,RO-2009
2009,RO,T,Y15-64,INVPT,PC,51.3,RO-2009
2009,RO,T,Y15-74,INVPT,PC,43.2,RO-2009
2009,RO,T,Y_GE15,INVPT,PC,43.2,RO-2009
2009,RO,T,Y20-64,INVPT,PC,50.9,RO-2009
2009,RO,T,Y25-49,INVPT,PC,62.3,RO-2009
2009,RO,T,Y25-59,INVPT,PC,54.6,RO-2009
2009,RO,T,Y25-64,INVPT,PC,48.9,RO-2009
2009,RO,T,Y25-74,INVPT,PC,40.1,RO-2009
2009,RO,T,Y_GE25,INVPT,PC,40.1,RO-2009
2009,RO,T,Y40-59,INVPT,PC,47,RO-2009
2009,RO,T,Y40-64,INVPT,PC,39,RO-2009
2009,RO,T,Y50-59,INVPT,PC,36.7,RO-2009
2009,RO,T,Y50-64,INVPT,PC,27.3,RO-2009
2009,RO,T,Y50-74,INVPT,PC,18,RO-2009
2009,RO,T,Y_GE50,INVPT,PC,18,RO-2009
2009,RO,T,Y55-64,INVPT,PC,18.5,RO-2009
2009,RO,T,Y55-74,INVPT,PC,11,RO-2009
2009,RO,T,Y_GE65,INVPT,PC,0,RO-2009
2009,RO,T,Y_GE75,INVPT,PC,0,RO-2009
2009,SI,T,Y15-19,INVPT,PC,0,SI-2009
2009,SI,T,Y15-24,INVPT,PC,4.4,SI-2009
2009,SI,T,Y15-29,INVPT,PC,6.7,SI-2009
2009,SI,T,Y15-39,INVPT,PC,7.4,SI-2009
2009,SI,T,Y15-59,INVPT,PC,7.2,SI-2009
2009,SI,T,Y15-64,INVPT,PC,6.9,SI-2009
2009,SI,T,Y15-74,INVPT,PC,6.3,SI-2009
2009,SI,T,Y_GE15,INVPT,PC,6,SI-2009
2009,SI,T,Y20-64,INVPT,PC,7.6,SI-2009
2009,SI,T,Y25-49,INVPT,PC,10.4,SI-2009
2009,SI,T,Y25-59,INVPT,PC,9,SI-2009
2009,SI,T,Y25-64,INVPT,PC,8.3,SI-2009
2009,SI,T,Y25-74,INVPT,PC,7.2,SI-2009
2009,SI,T,Y_GE25,INVPT,PC,6.8,SI-2009
2009,SI,T,Y40-59,INVPT,PC,6.9,SI-2009
2009,SI,T,Y40-64,INVPT,PC,6.1,SI-2009
2009,SI,T,Y50-59,INVPT,PC,6.3,SI-2009
2009,SI,T,Y50-64,INVPT,PC,5.1,SI-2009
2009,SI,T,Y50-74,INVPT,PC,3.7,SI-2009
2009,SI,T,Y_GE50,INVPT,PC,3.3,SI-2009
2009,SI,T,Y55-64,INVPT,PC,0,SI-2009
2009,SI,T,Y55-74,INVPT,PC,0,SI-2009
2009,SI,T,Y_GE65,INVPT,PC,0,SI-2009
2009,SI,T,Y_GE75,INVPT,PC,0,SI-2009
2009,SK,T,Y15-19,INVPT,PC,0,SK-2009
2009,SK,T,Y15-24,INVPT,PC,27.7,SK-2009
2009,SK,T,Y15-29,INVPT,PC,27.5,SK-2009
2009,SK,T,Y15-39,INVPT,PC,21.4,SK-2009
2009,SK,T,Y15-59,INVPT,PC,23.1,SK-2009
2009,SK,T,Y15-64,INVPT,PC,22.3,SK-2009
2009,SK,T,Y15-74,INVPT,PC,21.4,SK-2009
2009,SK,T,Y_GE15,INVPT,PC,21.3,SK-2009
2009,SK,T,Y20-64,INVPT,PC,22,SK-2009
2009,SK,T,Y25-49,INVPT,PC,24.8,SK-2009
2009,SK,T,Y25-59,INVPT,PC,22.5,SK-2009
2009,SK,T,Y25-64,INVPT,PC,21.6,SK-2009
2009,SK,T,Y25-74,INVPT,PC,20.6,SK-2009
2009,SK,T,Y_GE25,INVPT,PC,20.4,SK-2009
2009,SK,T,Y40-59,INVPT,PC,24.6,SK-2009
2009,SK,T,Y40-64,INVPT,PC,22.9,SK-2009
2009,SK,T,Y50-59,INVPT,PC,17.7,SK-2009
2009,SK,T,Y50-64,INVPT,PC,16.2,SK-2009
2009,SK,T,Y50-74,INVPT,PC,14.4,SK-2009
2009,SK,T,Y_GE50,INVPT,PC,14.2,SK-2009
2009,SK,T,Y55-64,INVPT,PC,14.1,SK-2009
2009,SK,T,Y55-74,INVPT,PC,11.5,SK-2009
2009,SK,T,Y_GE65,INVPT,PC,0,SK-2009
2009,SK,T,Y_GE75,INVPT,PC,0,SK-2009
2009,FI,T,Y15-19,INVPT,PC,16.2,FI-2009
2009,FI,T,Y15-24,INVPT,PC,20.3,FI-2009
2009,FI,T,Y15-29,INVPT,PC,23.3,FI-2009
2009,FI,T,Y15-39,INVPT,PC,28.3,FI-2009
2009,FI,T,Y15-59,INVPT,PC,31,FI-2009
2009,FI,T,Y15-64,INVPT,PC,28.3,FI-2009
2009,FI,T,Y15-74,INVPT,PC,26.5,FI-2009
2009,FI,T,Y_GE15,INVPT,PC,26.5,FI-2009
2009,FI,T,Y20-64,INVPT,PC,30.3,FI-2009
2009,FI,T,Y25-49,INVPT,PC,39.2,FI-2009
2009,FI,T,Y25-59,INVPT,PC,37.5,FI-2009
2009,FI,T,Y25-64,INVPT,PC,32.2,FI-2009
2009,FI,T,Y25-74,INVPT,PC,29.3,FI-2009
2009,FI,T,Y_GE25,INVPT,PC,29.3,FI-2009
2009,FI,T,Y40-59,INVPT,PC,36.5,FI-2009
2009,FI,T,Y40-64,INVPT,PC,28.2,FI-2009
2009,FI,T,Y50-59,INVPT,PC,33.4,FI-2009
2009,FI,T,Y50-64,INVPT,PC,23,FI-2009
2009,FI,T,Y50-74,INVPT,PC,18.8,FI-2009
2009,FI,T,Y_GE50,INVPT,PC,18.8,FI-2009
2009,FI,T,Y55-64,INVPT,PC,17.3,FI-2009
2009,FI,T,Y55-74,INVPT,PC,13.5,FI-2009
2009,FI,T,Y_GE65,INVPT,PC,0,FI-2009
2009,FI,T,Y_GE75,INVPT,PC,0,FI-2009
2009,SE,T,Y15-19,INVPT,PC,26.4,SE-2009
2009,SE,T,Y15-24,INVPT,PC,41,SE-2009
2009,SE,T,Y15-29,INVPT,PC,42.5,SE-2009
2009,SE,T,Y15-39,INVPT,PC,35.1,SE-2009
2009,SE,T,Y15-59,INVPT,PC,29.5,SE-2009
2009,SE,T,Y15-64,INVPT,PC,27.4,SE-2009
2009,SE,T,Y15-74,INVPT,PC,26,SE-2009
2009,SE,T,Y_GE15,INVPT,PC,26,SE-2009
2009,SE,T,Y20-64,INVPT,PC,27.5,SE-2009
2009,SE,T,Y25-49,INVPT,PC,28.4,SE-2009
2009,SE,T,Y25-59,INVPT,PC,26.6,SE-2009
2009,SE,T,Y25-64,INVPT,PC,24.6,SE-2009
2009,SE,T,Y25-74,INVPT,PC,23.1,SE-2009
2009,SE,T,Y_GE25,INVPT,PC,23.1,SE-2009
2009,SE,T,Y40-59,INVPT,PC,23.2,SE-2009
2009,SE,T,Y40-64,INVPT,PC,20.8,SE-2009
2009,SE,T,Y50-59,INVPT,PC,21.9,SE-2009
2009,SE,T,Y50-64,INVPT,PC,18.4,SE-2009
2009,SE,T,Y50-74,INVPT,PC,16.1,SE-2009
2009,SE,T,Y_GE50,INVPT,PC,16.1,SE-2009
2009,SE,T,Y55-64,INVPT,PC,15.5,SE-2009
2009,SE,T,Y55-74,INVPT,PC,13.1,SE-2009
2009,SE,T,Y_GE65,INVPT,PC,5.2,SE-2009
2009,SE,T,Y_GE75,INVPT,PC,0,SE-2009
2009,UK,T,Y15-19,INVPT,PC,0,UK-2009
2009,UK,T,Y15-24,INVPT,PC,0,UK-2009
2009,UK,T,Y15-29,INVPT,PC,0,UK-2009
2009,UK,T,Y15-39,INVPT,PC,0,UK-2009
2009,UK,T,Y15-59,INVPT,PC,0,UK-2009
2009,UK,T,Y15-64,INVPT,PC,0,UK-2009
2009,UK,T,Y15-74,INVPT,PC,0,UK-2009
2009,UK,T,Y_GE15,INVPT,PC,0,UK-2009
2009,UK,T,Y20-64,INVPT,PC,0,UK-2009
2009,UK,T,Y25-49,INVPT,PC,0,UK-2009
2009,UK,T,Y25-59,INVPT,PC,0,UK-2009
2009,UK,T,Y25-64,INVPT,PC,0,UK-2009
2009,UK,T,Y25-74,INVPT,PC,0,UK-2009
2009,UK,T,Y_GE25,INVPT,PC,0,UK-2009
2009,UK,T,Y40-59,INVPT,PC,0,UK-2009
2009,UK,T,Y40-64,INVPT,PC,0,UK-2009
2009,UK,T,Y50-59,INVPT,PC,0,UK-2009
2009,UK,T,Y50-64,INVPT,PC,0,UK-2009
2009,UK,T,Y50-74,INVPT,PC,0,UK-2009
2009,UK,T,Y_GE50,INVPT,PC,0,UK-2009
2009,UK,T,Y55-64,INVPT,PC,0,UK-2009
2009,UK,T,Y55-74,INVPT,PC,0,UK-2009
2009,UK,T,Y_GE65,INVPT,PC,0,UK-2009
2009,UK,T,Y_GE75,INVPT,PC,0,UK-2009
2009,IS,T,Y15-19,INVPT,PC,10.8,IS-2009
2009,IS,T,Y15-24,INVPT,PC,12.1,IS-2009
2009,IS,T,Y15-29,INVPT,PC,14,IS-2009
2009,IS,T,Y15-39,INVPT,PC,14,IS-2009
2009,IS,T,Y15-59,INVPT,PC,18.1,IS-2009
2009,IS,T,Y15-64,INVPT,PC,17.9,IS-2009
2009,IS,T,Y15-74,INVPT,PC,17.5,IS-2009
2009,IS,T,Y_GE15,INVPT,PC,17.5,IS-2009
2009,IS,T,Y20-64,INVPT,PC,19.4,IS-2009
2009,IS,T,Y25-49,INVPT,PC,20.7,IS-2009
2009,IS,T,Y25-59,INVPT,PC,21.5,IS-2009
2009,IS,T,Y25-64,INVPT,PC,20.8,IS-2009
2009,IS,T,Y25-74,INVPT,PC,19.9,IS-2009
2009,IS,T,Y_GE25,INVPT,PC,19.9,IS-2009
2009,IS,T,Y40-59,INVPT,PC,24.9,IS-2009
2009,IS,T,Y40-64,INVPT,PC,23.2,IS-2009
2009,IS,T,Y50-59,INVPT,PC,23.5,IS-2009
2009,IS,T,Y50-64,INVPT,PC,21,IS-2009
2009,IS,T,Y50-74,INVPT,PC,18.8,IS-2009
2009,IS,T,Y_GE50,INVPT,PC,18.8,IS-2009
2009,IS,T,Y55-64,INVPT,PC,16.5,IS-2009
2009,IS,T,Y55-74,INVPT,PC,14.9,IS-2009
2009,IS,T,Y_GE65,INVPT,PC,0,IS-2009
2009,IS,T,Y_GE75,INVPT,PC,0,IS-2009
2009,NO,T,Y15-19,INVPT,PC,0,NO-2009
2009,NO,T,Y15-24,INVPT,PC,10.9,NO-2009
2009,NO,T,Y15-29,INVPT,PC,13.8,NO-2009
2009,NO,T,Y15-39,INVPT,PC,16.8,NO-2009
2009,NO,T,Y15-59,INVPT,PC,16.9,NO-2009
2009,NO,T,Y15-64,INVPT,PC,16.2,NO-2009
2009,NO,T,Y15-74,INVPT,PC,15.5,NO-2009
2009,NO,T,Y_GE15,INVPT,PC,15.5,NO-2009
2009,NO,T,Y20-64,INVPT,PC,17.3,NO-2009
2009,NO,T,Y25-49,INVPT,PC,20.8,NO-2009
2009,NO,T,Y25-59,INVPT,PC,19.1,NO-2009
2009,NO,T,Y25-64,INVPT,PC,17.9,NO-2009
2009,NO,T,Y25-74,INVPT,PC,17,NO-2009
2009,NO,T,Y_GE25,INVPT,PC,17,NO-2009
2009,NO,T,Y40-59,INVPT,PC,17,NO-2009
2009,NO,T,Y40-64,INVPT,PC,15.6,NO-2009
2009,NO,T,Y50-59,INVPT,PC,15.3,NO-2009
2009,NO,T,Y50-64,INVPT,PC,13.4,NO-2009
2009,NO,T,Y50-74,INVPT,PC,12,NO-2009
2009,NO,T,Y_GE50,INVPT,PC,12,NO-2009
2009,NO,T,Y55-64,INVPT,PC,11.7,NO-2009
2009,NO,T,Y55-74,INVPT,PC,10.2,NO-2009
2009,NO,T,Y_GE65,INVPT,PC,5.4,NO-2009
2009,NO,T,Y_GE75,INVPT,PC,0,NO-2009
2009,CH,T,Y15-19,INVPT,PC,0,CH-2009
2009,CH,T,Y15-24,INVPT,PC,9.1,CH-2009
2009,CH,T,Y15-29,INVPT,PC,8.9,CH-2009
2009,CH,T,Y15-39,INVPT,PC,7.7,CH-2009
2009,CH,T,Y15-59,INVPT,PC,6.7,CH-2009
2009,CH,T,Y15-64,INVPT,PC,6.7,CH-2009
2009,CH,T,Y15-74,INVPT,PC,6.4,CH-2009
2009,CH,T,Y_GE15,INVPT,PC,6.4,CH-2009
2009,CH,T,Y20-64,INVPT,PC,6.8,CH-2009
2009,CH,T,Y25-49,INVPT,PC,6.3,CH-2009
2009,CH,T,Y25-59,INVPT,PC,6.4,CH-2009
2009,CH,T,Y25-64,INVPT,PC,6.4,CH-2009
2009,CH,T,Y25-74,INVPT,PC,6.2,CH-2009
2009,CH,T,Y_GE25,INVPT,PC,6.1,CH-2009
2009,CH,T,Y40-59,INVPT,PC,5.9,CH-2009
2009,CH,T,Y40-64,INVPT,PC,6,CH-2009
2009,CH,T,Y50-59,INVPT,PC,6.8,CH-2009
2009,CH,T,Y50-64,INVPT,PC,6.8,CH-2009
2009,CH,T,Y50-74,INVPT,PC,6,CH-2009
2009,CH,T,Y_GE50,INVPT,PC,5.8,CH-2009
2009,CH,T,Y55-64,INVPT,PC,7,CH-2009
2009,CH,T,Y55-74,INVPT,PC,5.7,CH-2009
2009,CH,T,Y_GE65,INVPT,PC,0,CH-2009
2009,CH,T,Y_GE75,INVPT,PC,0,CH-2009
2009,ME,T,Y15-19,INVPT,PC,0,ME-2009
2009,ME,T,Y15-24,INVPT,PC,0,ME-2009
2009,ME,T,Y15-29,INVPT,PC,0,ME-2009
2009,ME,T,Y15-39,INVPT,PC,0,ME-2009
2009,ME,T,Y15-59,INVPT,PC,0,ME-2009
2009,ME,T,Y15-64,INVPT,PC,0,ME-2009
2009,ME,T,Y15-74,INVPT,PC,0,ME-2009
2009,ME,T,Y_GE15,INVPT,PC,0,ME-2009
2009,ME,T,Y20-64,INVPT,PC,0,ME-2009
2009,ME,T,Y25-49,INVPT,PC,0,ME-2009
2009,ME,T,Y25-59,INVPT,PC,0,ME-2009
2009,ME,T,Y25-64,INVPT,PC,0,ME-2009
2009,ME,T,Y25-74,INVPT,PC,0,ME-2009
2009,ME,T,Y_GE25,INVPT,PC,0,ME-2009
2009,ME,T,Y40-59,INVPT,PC,0,ME-2009
2009,ME,T,Y40-64,INVPT,PC,0,ME-2009
2009,ME,T,Y50-59,INVPT,PC,0,ME-2009
2009,ME,T,Y50-64,INVPT,PC,0,ME-2009
2009,ME,T,Y50-74,INVPT,PC,0,ME-2009
2009,ME,T,Y_GE50,INVPT,PC,0,ME-2009
2009,ME,T,Y55-64,INVPT,PC,0,ME-2009
2009,ME,T,Y55-74,INVPT,PC,0,ME-2009
2009,ME,T,Y_GE65,INVPT,PC,0,ME-2009
2009,ME,T,Y_GE75,INVPT,PC,0,ME-2009
2009,MK,T,Y15-19,INVPT,PC,23.3,MK-2009
2009,MK,T,Y15-24,INVPT,PC,32.7,MK-2009
2009,MK,T,Y15-29,INVPT,PC,46.3,MK-2009
2009,MK,T,Y15-39,INVPT,PC,51.9,MK-2009
2009,MK,T,Y15-59,INVPT,PC,46,MK-2009
2009,MK,T,Y15-64,INVPT,PC,44.2,MK-2009
2009,MK,T,Y15-74,INVPT,PC,42.3,MK-2009
2009,MK,T,Y_GE15,INVPT,PC,42.1,MK-2009
2009,MK,T,Y20-64,INVPT,PC,45.9,MK-2009
2009,MK,T,Y25-49,INVPT,PC,54.5,MK-2009
2009,MK,T,Y25-59,INVPT,PC,48.4,MK-2009
2009,MK,T,Y25-64,INVPT,PC,46.1,MK-2009
2009,MK,T,Y25-74,INVPT,PC,43.8,MK-2009
2009,MK,T,Y_GE25,INVPT,PC,43.6,MK-2009
2009,MK,T,Y40-59,INVPT,PC,40.7,MK-2009
2009,MK,T,Y40-64,INVPT,PC,38.1,MK-2009
2009,MK,T,Y50-59,INVPT,PC,33.6,MK-2009
2009,MK,T,Y50-64,INVPT,PC,30.1,MK-2009
2009,MK,T,Y50-74,INVPT,PC,26.5,MK-2009
2009,MK,T,Y_GE50,INVPT,PC,26.2,MK-2009
2009,MK,T,Y55-64,INVPT,PC,24.2,MK-2009
2009,MK,T,Y55-74,INVPT,PC,20,MK-2009
2009,MK,T,Y_GE65,INVPT,PC,0,MK-2009
2009,MK,T,Y_GE75,INVPT,PC,0,MK-2009
2009,RS,T,Y15-19,INVPT,PC,0,RS-2009
2009,RS,T,Y15-24,INVPT,PC,0,RS-2009
2009,RS,T,Y15-29,INVPT,PC,0,RS-2009
2009,RS,T,Y15-39,INVPT,PC,0,RS-2009
2009,RS,T,Y15-59,INVPT,PC,0,RS-2009
2009,RS,T,Y15-64,INVPT,PC,0,RS-2009
2009,RS,T,Y15-74,INVPT,PC,0,RS-2009
2009,RS,T,Y_GE15,INVPT,PC,0,RS-2009
2009,RS,T,Y20-64,INVPT,PC,0,RS-2009
2009,RS,T,Y25-49,INVPT,PC,0,RS-2009
2009,RS,T,Y25-59,INVPT,PC,0,RS-2009
2009,RS,T,Y25-64,INVPT,PC,0,RS-2009
2009,RS,T,Y25-74,INVPT,PC,0,RS-2009
2009,RS,T,Y_GE25,INVPT,PC,0,RS-2009
2009,RS,T,Y40-59,INVPT,PC,0,RS-2009
2009,RS,T,Y40-64,INVPT,PC,0,RS-2009
2009,RS,T,Y50-59,INVPT,PC,0,RS-2009
2009,RS,T,Y50-64,INVPT,PC,0,RS-2009
2009,RS,T,Y50-74,INVPT,PC,0,RS-2009
2009,RS,T,Y_GE50,INVPT,PC,0,RS-2009
2009,RS,T,Y55-64,INVPT,PC,0,RS-2009
2009,RS,T,Y55-74,INVPT,PC,0,RS-2009
2009,RS,T,Y_GE65,INVPT,PC,0,RS-2009
2009,RS,T,Y_GE75,INVPT,PC,0,RS-2009
2009,TR,T,Y15-19,INVPT,PC,7.4,TR-2009
2009,TR,T,Y15-24,INVPT,PC,8.3,TR-2009
2009,TR,T,Y15-29,INVPT,PC,9.7,TR-2009
2009,TR,T,Y15-39,INVPT,PC,10.7,TR-2009
2009,TR,T,Y15-59,INVPT,PC,9.4,TR-2009
2009,TR,T,Y15-64,INVPT,PC,9,TR-2009
2009,TR,T,Y15-74,INVPT,PC,8.5,TR-2009
2009,TR,T,Y_GE15,INVPT,PC,8.3,TR-2009
2009,TR,T,Y20-64,INVPT,PC,9.1,TR-2009
2009,TR,T,Y25-49,INVPT,PC,11.1,TR-2009
2009,TR,T,Y25-59,INVPT,PC,9.6,TR-2009
2009,TR,T,Y25-64,INVPT,PC,9.1,TR-2009
2009,TR,T,Y25-74,INVPT,PC,8.5,TR-2009
2009,TR,T,Y_GE25,INVPT,PC,8.3,TR-2009
2009,TR,T,Y40-59,INVPT,PC,7.7,TR-2009
2009,TR,T,Y40-64,INVPT,PC,7.1,TR-2009
2009,TR,T,Y50-59,INVPT,PC,5.3,TR-2009
2009,TR,T,Y50-64,INVPT,PC,4.8,TR-2009
2009,TR,T,Y50-74,INVPT,PC,4,TR-2009
2009,TR,T,Y_GE50,INVPT,PC,3.7,TR-2009
2009,TR,T,Y55-64,INVPT,PC,3.6,TR-2009
2009,TR,T,Y55-74,INVPT,PC,2.8,TR-2009
2009,TR,T,Y_GE65,INVPT,PC,0.8,TR-2009
2009,TR,T,Y_GE75,INVPT,PC,0,TR-2009
2010,EU28,T,Y15-19,INVPT,PC,13.9,EU28-2010
2010,EU28,T,Y15-24,INVPT,PC,28.7,EU28-2010
2010,EU28,T,Y15-29,INVPT,PC,32.5,EU28-2010
2010,EU28,T,Y15-39,INVPT,PC,29.9,EU28-2010
2010,EU28,T,Y15-59,INVPT,PC,27.9,EU28-2010
2010,EU28,T,Y15-64,INVPT,PC,27,EU28-2010
2010,EU28,T,Y15-74,INVPT,PC,26,EU28-2010
2010,EU28,T,Y_GE15,INVPT,PC,25.8,EU28-2010
2010,EU28,T,Y20-64,INVPT,PC,27.6,EU28-2010
2010,EU28,T,Y25-49,INVPT,PC,28.4,EU28-2010
2010,EU28,T,Y25-59,INVPT,PC,27.8,EU28-2010
2010,EU28,T,Y25-64,INVPT,PC,26.7,EU28-2010
2010,EU28,T,Y25-74,INVPT,PC,25.5,EU28-2010
2010,EU28,T,Y_GE25,INVPT,PC,25.3,EU28-2010
2010,EU28,T,Y40-59,INVPT,PC,26.1,EU28-2010
2010,EU28,T,Y40-64,INVPT,PC,24.5,EU28-2010
2010,EU28,T,Y50-59,INVPT,PC,26.2,EU28-2010
2010,EU28,T,Y50-64,INVPT,PC,23.1,EU28-2010
2010,EU28,T,Y50-74,INVPT,PC,20.3,EU28-2010
2010,EU28,T,Y_GE50,INVPT,PC,19.8,EU28-2010
2010,EU28,T,Y55-64,INVPT,PC,19.7,EU28-2010
2010,EU28,T,Y55-74,INVPT,PC,16.2,EU28-2010
2010,EU28,T,Y_GE65,INVPT,PC,3.8,EU28-2010
2010,EU28,T,Y_GE75,INVPT,PC,1.7,EU28-2010
2010,EU15,T,Y15-19,INVPT,PC,13.2,EU15-2010
2010,EU15,T,Y15-24,INVPT,PC,28.2,EU15-2010
2010,EU15,T,Y15-29,INVPT,PC,32.1,EU15-2010
2010,EU15,T,Y15-39,INVPT,PC,29.1,EU15-2010
2010,EU15,T,Y15-59,INVPT,PC,27.3,EU15-2010
2010,EU15,T,Y15-64,INVPT,PC,26.5,EU15-2010
2010,EU15,T,Y15-74,INVPT,PC,25.6,EU15-2010
2010,EU15,T,Y_GE15,INVPT,PC,25.5,EU15-2010
2010,EU15,T,Y20-64,INVPT,PC,27.2,EU15-2010
2010,EU15,T,Y25-49,INVPT,PC,27.4,EU15-2010
2010,EU15,T,Y25-59,INVPT,PC,27.1,EU15-2010
2010,EU15,T,Y25-64,INVPT,PC,26.2,EU15-2010
2010,EU15,T,Y25-74,INVPT,PC,25.2,EU15-2010
2010,EU15,T,Y_GE25,INVPT,PC,25,EU15-2010
2010,EU15,T,Y40-59,INVPT,PC,25.6,EU15-2010
2010,EU15,T,Y40-64,INVPT,PC,24.3,EU15-2010
2010,EU15,T,Y50-59,INVPT,PC,26.3,EU15-2010
2010,EU15,T,Y50-64,INVPT,PC,23.5,EU15-2010
2010,EU15,T,Y50-74,INVPT,PC,21,EU15-2010
2010,EU15,T,Y_GE50,INVPT,PC,20.5,EU15-2010
2010,EU15,T,Y55-64,INVPT,PC,20.7,EU15-2010
2010,EU15,T,Y55-74,INVPT,PC,17.4,EU15-2010
2010,EU15,T,Y_GE65,INVPT,PC,4,EU15-2010
2010,EU15,T,Y_GE75,INVPT,PC,1.9,EU15-2010
2010,EA19,T,Y15-19,INVPT,PC,13.1,EA19-2010
2010,EA19,T,Y15-24,INVPT,PC,29.6,EA19-2010
2010,EA19,T,Y15-29,INVPT,PC,33.7,EA19-2010
2010,EA19,T,Y15-39,INVPT,PC,30.6,EA19-2010
2010,EA19,T,Y15-59,INVPT,PC,28.8,EA19-2010
2010,EA19,T,Y15-64,INVPT,PC,28.1,EA19-2010
2010,EA19,T,Y15-74,INVPT,PC,27.3,EA19-2010
2010,EA19,T,Y_GE15,INVPT,PC,27.1,EA19-2010
2010,EA19,T,Y20-64,INVPT,PC,28.7,EA19-2010
2010,EA19,T,Y25-49,INVPT,PC,28.8,EA19-2010
2010,EA19,T,Y25-59,INVPT,PC,28.7,EA19-2010
2010,EA19,T,Y25-64,INVPT,PC,27.8,EA19-2010
2010,EA19,T,Y25-74,INVPT,PC,27,EA19-2010
2010,EA19,T,Y_GE25,INVPT,PC,26.7,EA19-2010
2010,EA19,T,Y40-59,INVPT,PC,27.2,EA19-2010
2010,EA19,T,Y40-64,INVPT,PC,26,EA19-2010
2010,EA19,T,Y50-59,INVPT,PC,28.3,EA19-2010
2010,EA19,T,Y50-64,INVPT,PC,25.6,EA19-2010
2010,EA19,T,Y50-74,INVPT,PC,23.2,EA19-2010
2010,EA19,T,Y_GE50,INVPT,PC,22.6,EA19-2010
2010,EA19,T,Y55-64,INVPT,PC,22.8,EA19-2010
2010,EA19,T,Y55-74,INVPT,PC,19.3,EA19-2010
2010,EA19,T,Y_GE65,INVPT,PC,0,EA19-2010
2010,EA19,T,Y_GE75,INVPT,PC,0,EA19-2010
2010,BE,T,Y15-19,INVPT,PC,0,BE-2010
2010,BE,T,Y15-24,INVPT,PC,26.7,BE-2010
2010,BE,T,Y15-29,INVPT,PC,25.5,BE-2010
2010,BE,T,Y15-39,INVPT,PC,17.9,BE-2010
2010,BE,T,Y15-59,INVPT,PC,11.6,BE-2010
2010,BE,T,Y15-64,INVPT,PC,11.4,BE-2010
2010,BE,T,Y15-74,INVPT,PC,11.2,BE-2010
2010,BE,T,Y_GE15,INVPT,PC,11.2,BE-2010
2010,BE,T,Y20-64,INVPT,PC,11.4,BE-2010
2010,BE,T,Y25-49,INVPT,PC,12.5,BE-2010
2010,BE,T,Y25-59,INVPT,PC,10.3,BE-2010
2010,BE,T,Y25-64,INVPT,PC,10.1,BE-2010
2010,BE,T,Y25-74,INVPT,PC,10,BE-2010
2010,BE,T,Y_GE25,INVPT,PC,9.9,BE-2010
2010,BE,T,Y40-59,INVPT,PC,7.3,BE-2010
2010,BE,T,Y40-64,INVPT,PC,7.2,BE-2010
2010,BE,T,Y50-59,INVPT,PC,5.4,BE-2010
2010,BE,T,Y50-64,INVPT,PC,5.3,BE-2010
2010,BE,T,Y50-74,INVPT,PC,5.1,BE-2010
2010,BE,T,Y_GE50,INVPT,PC,5.2,BE-2010
2010,BE,T,Y55-64,INVPT,PC,4.6,BE-2010
2010,BE,T,Y55-74,INVPT,PC,4.3,BE-2010
2010,BE,T,Y_GE65,INVPT,PC,0,BE-2010
2010,BE,T,Y_GE75,INVPT,PC,0,BE-2010
2010,BG,T,Y15-19,INVPT,PC,0,BG-2010
2010,BG,T,Y15-24,INVPT,PC,0,BG-2010
2010,BG,T,Y15-29,INVPT,PC,0,BG-2010
2010,BG,T,Y15-39,INVPT,PC,50.4,BG-2010
2010,BG,T,Y15-59,INVPT,PC,54.8,BG-2010
2010,BG,T,Y15-64,INVPT,PC,52.7,BG-2010
2010,BG,T,Y15-74,INVPT,PC,51.9,BG-2010
2010,BG,T,Y_GE15,INVPT,PC,51.4,BG-2010
2010,BG,T,Y20-64,INVPT,PC,52.6,BG-2010
2010,BG,T,Y25-49,INVPT,PC,62.2,BG-2010
2010,BG,T,Y25-59,INVPT,PC,59.3,BG-2010
2010,BG,T,Y25-64,INVPT,PC,56.2,BG-2010
2010,BG,T,Y25-74,INVPT,PC,54.9,BG-2010
2010,BG,T,Y_GE25,INVPT,PC,54.3,BG-2010
2010,BG,T,Y40-59,INVPT,PC,59.4,BG-2010
2010,BG,T,Y40-64,INVPT,PC,54.6,BG-2010
2010,BG,T,Y50-59,INVPT,PC,53.4,BG-2010
2010,BG,T,Y50-64,INVPT,PC,48,BG-2010
2010,BG,T,Y50-74,INVPT,PC,46.9,BG-2010
2010,BG,T,Y_GE50,INVPT,PC,45.9,BG-2010
2010,BG,T,Y55-64,INVPT,PC,0,BG-2010
2010,BG,T,Y55-74,INVPT,PC,42.3,BG-2010
2010,BG,T,Y_GE65,INVPT,PC,0,BG-2010
2010,BG,T,Y_GE75,INVPT,PC,0,BG-2010
2010,CZ,T,Y15-19,INVPT,PC,0,CZ-2010
2010,CZ,T,Y15-24,INVPT,PC,10.5,CZ-2010
2010,CZ,T,Y15-29,INVPT,PC,12.2,CZ-2010
2010,CZ,T,Y15-39,INVPT,PC,16.3,CZ-2010
2010,CZ,T,Y15-59,INVPT,PC,17.9,CZ-2010
